image_id,path,class,width,height,channels,average_R,average_G,average_B
train_ulcer_ (348).jpg,1_ulcerative_colitis\train_ulcer_ (348).jpg,1_ulcerative_colitis,624,530,3,157.30289066279633,84.458381712627,67.94941340106435
train_ulcer_ (349).jpg,1_ulcerative_colitis\train_ulcer_ (349).jpg,1_ulcerative_colitis,623,529,3,169.32182226982678,91.79155983457082,75.19959219217944
train_ulcer_ (35).jpg,1_ulcerative_colitis\train_ulcer_ (35).jpg,1_ulcerative_colitis,623,530,3,167.31427965716708,99.85468366697961,71.82645143705139
train_ulcer_ (350).jpg,1_ulcerative_colitis\train_ulcer_ (350).jpg,1_ulcerative_colitis,603,531,3,144.85024344692107,68.86921325575513,26.216138391532606
train_ulcer_ (351).jpg,1_ulcerative_colitis\train_ulcer_ (351).jpg,1_ulcerative_colitis,627,548,3,152.04154879567864,83.44938241423067,68.43131177312891
train_ulcer_ (352).jpg,1_ulcerative_colitis\train_ulcer_ (352).jpg,1_ulcerative_colitis,635,547,3,169.32995724711742,106.30601275389023,71.77308727633908
train_ulcer_ (353).jpg,1_ulcerative_colitis\train_ulcer_ (353).jpg,1_ulcerative_colitis,571,532,3,160.08607771618188,75.5363068353897,25.850697233451406
train_ulcer_ (354).jpg,1_ulcerative_colitis\train_ulcer_ (354).jpg,1_ulcerative_colitis,599,529,3,92.50234006898707,53.94609162719214,40.28681703279884
train_ulcer_ (355).jpg,1_ulcerative_colitis\train_ulcer_ (355).jpg,1_ulcerative_colitis,599,532,3,201.2937477249049,74.56077171225225,50.163235718679005
train_ulcer_ (356).jpg,1_ulcerative_colitis\train_ulcer_ (356).jpg,1_ulcerative_colitis,571,532,3,137.66621676783905,79.99449916384657,54.0901399734011
train_ulcer_ (357).jpg,1_ulcerative_colitis\train_ulcer_ (357).jpg,1_ulcerative_colitis,523,532,3,145.3262410327923,82.3884184649003,65.93767161690076
train_ulcer_ (358).jpg,1_ulcerative_colitis\train_ulcer_ (358).jpg,1_ulcerative_colitis,623,530,3,181.0563917744329,98.88128956055604,70.67513552802932
train_ulcer_ (359).jpg,1_ulcerative_colitis\train_ulcer_ (359).jpg,1_ulcerative_colitis,623,532,3,154.79548992867402,88.7167266078519,69.37027058014218
train_ulcer_ (36).jpg,1_ulcerative_colitis\train_ulcer_ (36).jpg,1_ulcerative_colitis,627,547,3,172.95086436383463,92.81429225381886,62.53840142986684
train_ulcer_ (360).jpg,1_ulcerative_colitis\train_ulcer_ (360).jpg,1_ulcerative_colitis,623,530,3,190.72029134740603,92.56932977982373,63.56520488203761
train_ulcer_ (361).jpg,1_ulcerative_colitis\train_ulcer_ (361).jpg,1_ulcerative_colitis,633,531,3,147.03091427840403,94.3708999384154,70.67563957241843
train_ulcer_ (362).jpg,1_ulcerative_colitis\train_ulcer_ (362).jpg,1_ulcerative_colitis,602,532,3,175.91836110209078,69.49156945519945,46.04556241101091
train_ulcer_ (363).jpg,1_ulcerative_colitis\train_ulcer_ (363).jpg,1_ulcerative_colitis,571,531,3,157.04238442485348,74.02664569048255,17.113950811507877
train_ulcer_ (364).jpg,1_ulcerative_colitis\train_ulcer_ (364).jpg,1_ulcerative_colitis,623,532,3,124.35026973533351,63.63585729975018,46.665905333156324
train_ulcer_ (365).jpg,1_ulcerative_colitis\train_ulcer_ (365).jpg,1_ulcerative_colitis,615,529,3,130.68042479290577,66.2818233513148,48.31990409885195
train_ulcer_ (366).jpg,1_ulcerative_colitis\train_ulcer_ (366).jpg,1_ulcerative_colitis,623,529,3,184.78920522989256,92.34918241207403,71.67582312549497
train_ulcer_ (367).jpg,1_ulcerative_colitis\train_ulcer_ (367).jpg,1_ulcerative_colitis,572,532,3,142.6566032651559,67.5428025921447,39.38963667911036
train_ulcer_ (368).jpg,1_ulcerative_colitis\train_ulcer_ (368).jpg,1_ulcerative_colitis,602,532,3,162.23050046211875,63.548516224115104,42.15994616941023
train_ulcer_ (369).jpg,1_ulcerative_colitis\train_ulcer_ (369).jpg,1_ulcerative_colitis,603,532,3,183.16431626329506,66.45780184291574,36.10764473372486
train_ulcer_ (37).jpg,1_ulcerative_colitis\train_ulcer_ (37).jpg,1_ulcerative_colitis,635,533,3,103.36232290851073,65.79418238761431,48.551881343162314
train_ulcer_ (370).jpg,1_ulcerative_colitis\train_ulcer_ (370).jpg,1_ulcerative_colitis,635,548,3,181.6089775274441,112.60115236507845,78.9395741134548
train_ulcer_ (371).jpg,1_ulcerative_colitis\train_ulcer_ (371).jpg,1_ulcerative_colitis,628,530,3,150.67196550895326,93.71722148780195,72.74412931138085
train_ulcer_ (372).jpg,1_ulcerative_colitis\train_ulcer_ (372).jpg,1_ulcerative_colitis,623,530,3,170.35257881825615,96.84755140979436,69.12152397104697
train_ulcer_ (373).jpg,1_ulcerative_colitis\train_ulcer_ (373).jpg,1_ulcerative_colitis,629,530,3,146.5789183189849,101.39767225605183,82.10184779674236
train_ulcer_ (374).jpg,1_ulcerative_colitis\train_ulcer_ (374).jpg,1_ulcerative_colitis,633,532,3,154.01734787204978,92.4986874769863,69.2768532706173
train_ulcer_ (375).jpg,1_ulcerative_colitis\train_ulcer_ (375).jpg,1_ulcerative_colitis,624,529,3,153.87675403518978,91.97151131791964,74.35179160001938
train_ulcer_ (376).jpg,1_ulcerative_colitis\train_ulcer_ (376).jpg,1_ulcerative_colitis,635,548,3,174.32723432381172,100.09494223805966,54.958678659693085
train_ulcer_ (377).jpg,1_ulcerative_colitis\train_ulcer_ (377).jpg,1_ulcerative_colitis,635,547,3,145.2490319423052,98.77380414285508,77.70294951705077
train_ulcer_ (378).jpg,1_ulcerative_colitis\train_ulcer_ (378).jpg,1_ulcerative_colitis,603,531,3,161.30063118181846,87.43841995296587,33.87416339520227
train_ulcer_ (379).jpg,1_ulcerative_colitis\train_ulcer_ (379).jpg,1_ulcerative_colitis,617,532,3,128.70810433701757,90.64555330790509,47.28760007799076
train_ulcer_ (38).jpg,1_ulcerative_colitis\train_ulcer_ (38).jpg,1_ulcerative_colitis,623,529,3,168.21189014676833,91.2316615437832,78.74789648235412
train_ulcer_ (380).jpg,1_ulcerative_colitis\train_ulcer_ (380).jpg,1_ulcerative_colitis,628,529,3,144.70884254632583,104.84074025020168,75.81161427040564
train_ulcer_ (381).jpg,1_ulcerative_colitis\train_ulcer_ (381).jpg,1_ulcerative_colitis,572,531,3,158.13705174298394,75.61583567092042,53.180840346094584
train_ulcer_ (382).jpg,1_ulcerative_colitis\train_ulcer_ (382).jpg,1_ulcerative_colitis,633,532,3,120.3132149093112,82.69751689650667,65.53925394053854
train_ulcer_ (383).jpg,1_ulcerative_colitis\train_ulcer_ (383).jpg,1_ulcerative_colitis,623,530,3,158.47571095429905,89.05212150579969,62.385181259274965
train_ulcer_ (384).jpg,1_ulcerative_colitis\train_ulcer_ (384).jpg,1_ulcerative_colitis,1349,1071,3,199.82251403155777,117.03504065327638,97.93082886725236
train_ulcer_ (385).jpg,1_ulcerative_colitis\train_ulcer_ (385).jpg,1_ulcerative_colitis,572,532,3,155.76982885535517,82.37907158630843,52.83481978547768
train_ulcer_ (386).jpg,1_ulcerative_colitis\train_ulcer_ (386).jpg,1_ulcerative_colitis,623,530,3,193.1459735303916,98.70335261516097,78.43164238771617
train_ulcer_ (387).jpg,1_ulcerative_colitis\train_ulcer_ (387).jpg,1_ulcerative_colitis,623,530,3,172.5947363639117,88.47112268693782,58.24759078106545
train_ulcer_ (388).jpg,1_ulcerative_colitis\train_ulcer_ (388).jpg,1_ulcerative_colitis,615,529,3,143.23146602732567,70.26505909293498,46.82638203697727
train_ulcer_ (389).jpg,1_ulcerative_colitis\train_ulcer_ (389).jpg,1_ulcerative_colitis,571,532,3,170.3697905007703,76.95466007400287,44.77890984027494
train_ulcer_ (39).jpg,1_ulcerative_colitis\train_ulcer_ (39).jpg,1_ulcerative_colitis,624,530,3,176.9261278422835,95.96621311078859,65.00984820996614
train_ulcer_ (390).jpg,1_ulcerative_colitis\train_ulcer_ (390).jpg,1_ulcerative_colitis,617,531,3,158.2152569843145,97.74974590006317,69.74528045612847
train_ulcer_ (391).jpg,1_ulcerative_colitis\train_ulcer_ (391).jpg,1_ulcerative_colitis,623,530,3,147.71000333141524,90.16700990338896,68.23709985160059
train_ulcer_ (392).jpg,1_ulcerative_colitis\train_ulcer_ (392).jpg,1_ulcerative_colitis,572,532,3,167.65143737841106,85.27284557547715,48.30155699563594
train_ulcer_ (393).jpg,1_ulcerative_colitis\train_ulcer_ (393).jpg,1_ulcerative_colitis,635,548,3,166.89102534628427,103.42232886947525,79.63976377952756
train_ulcer_ (394).jpg,1_ulcerative_colitis\train_ulcer_ (394).jpg,1_ulcerative_colitis,1349,1071,3,157.56404474317526,88.95708893886193,75.55033745645528
train_ulcer_ (395).jpg,1_ulcerative_colitis\train_ulcer_ (395).jpg,1_ulcerative_colitis,623,530,3,149.9609134134892,81.02457978739514,64.26252157848512
train_ulcer_ (396).jpg,1_ulcerative_colitis\train_ulcer_ (396).jpg,1_ulcerative_colitis,623,530,3,152.02173294163967,85.7046458099882,71.4268754353554
train_ulcer_ (397).jpg,1_ulcerative_colitis\train_ulcer_ (397).jpg,1_ulcerative_colitis,571,531,3,139.23270701613782,80.05774057473425,50.83536333983067
train_ulcer_ (398).jpg,1_ulcerative_colitis\train_ulcer_ (398).jpg,1_ulcerative_colitis,635,548,3,173.23836140008046,110.15324731306397,83.86949249956893
train_ulcer_ (399).jpg,1_ulcerative_colitis\train_ulcer_ (399).jpg,1_ulcerative_colitis,572,532,3,121.03864227877386,66.83914440822336,46.374763394500235
train_ulcer_ (4).jpg,1_ulcerative_colitis\train_ulcer_ (4).jpg,1_ulcerative_colitis,571,531,3,162.50773249428596,88.64183825251236,56.404935999551455
train_ulcer_ (40).jpg,1_ulcerative_colitis\train_ulcer_ (40).jpg,1_ulcerative_colitis,572,532,3,140.98214942951785,58.41415163783585,34.007653530679846
train_ulcer_ (400).jpg,1_ulcerative_colitis\train_ulcer_ (400).jpg,1_ulcerative_colitis,635,548,3,141.06551813322605,94.8840594287028,66.84514914650268
train_ulcer_ (401).jpg,1_ulcerative_colitis\train_ulcer_ (401).jpg,1_ulcerative_colitis,633,532,3,150.35950361686207,92.9062912019385,71.33598510494245
train_ulcer_ (402).jpg,1_ulcerative_colitis\train_ulcer_ (402).jpg,1_ulcerative_colitis,633,531,3,166.88514323625577,102.84343529005751,75.60307089964091
train_ulcer_ (403).jpg,1_ulcerative_colitis\train_ulcer_ (403).jpg,1_ulcerative_colitis,633,532,3,143.8241694283101,95.64092399244556,69.38546603475514
train_ulcer_ (404).jpg,1_ulcerative_colitis\train_ulcer_ (404).jpg,1_ulcerative_colitis,623,529,3,167.91942457831033,91.12929085739773,70.44000764639664
train_ulcer_ (405).jpg,1_ulcerative_colitis\train_ulcer_ (405).jpg,1_ulcerative_colitis,616,531,3,148.02896703108567,84.94193447795142,50.22682637513146
train_ulcer_ (406).jpg,1_ulcerative_colitis\train_ulcer_ (406).jpg,1_ulcerative_colitis,633,531,3,141.6726852967515,86.30830975565492,63.2685147996418
train_ulcer_ (407).jpg,1_ulcerative_colitis\train_ulcer_ (407).jpg,1_ulcerative_colitis,616,530,3,174.64065180102915,99.98586743445235,81.20072898799314
train_ulcer_ (408).jpg,1_ulcerative_colitis\train_ulcer_ (408).jpg,1_ulcerative_colitis,605,529,3,125.64091612117046,74.74466090705994,61.07193363433267
train_ulcer_ (409).jpg,1_ulcerative_colitis\train_ulcer_ (409).jpg,1_ulcerative_colitis,572,531,3,160.7834768809345,87.31944609063252,64.95635955381718
train_ulcer_ (41).jpg,1_ulcerative_colitis\train_ulcer_ (41).jpg,1_ulcerative_colitis,627,547,3,171.86171928075132,84.12038697374982,57.540777737929666
train_ulcer_ (410).jpg,1_ulcerative_colitis\train_ulcer_ (410).jpg,1_ulcerative_colitis,572,531,3,179.01843072182055,96.90314158534497,59.93467596433698
train_ulcer_ (411).jpg,1_ulcerative_colitis\train_ulcer_ (411).jpg,1_ulcerative_colitis,635,548,3,161.83868613138685,102.85199436749238,76.43223748491293
train_ulcer_ (412).jpg,1_ulcerative_colitis\train_ulcer_ (412).jpg,1_ulcerative_colitis,602,532,3,171.60679314565485,77.44876102215672,45.85748632378288
train_ulcer_ (413).jpg,1_ulcerative_colitis\train_ulcer_ (413).jpg,1_ulcerative_colitis,571,532,3,150.37557773593352,89.09729665670305,61.8878105947882
train_ulcer_ (414).jpg,1_ulcerative_colitis\train_ulcer_ (414).jpg,1_ulcerative_colitis,623,529,3,182.43315016369965,97.83028944038693,69.01314451993069
train_ulcer_ (415).jpg,1_ulcerative_colitis\train_ulcer_ (415).jpg,1_ulcerative_colitis,602,532,3,163.66018659605825,63.35968451027902,35.96275884894962
train_ulcer_ (416).jpg,1_ulcerative_colitis\train_ulcer_ (416).jpg,1_ulcerative_colitis,624,530,3,178.58392900338654,102.45945210449928,70.39976717464926
train_ulcer_ (417).jpg,1_ulcerative_colitis\train_ulcer_ (417).jpg,1_ulcerative_colitis,624,530,3,171.76510038703435,95.55159046927915,63.04303640541848
train_ulcer_ (418).jpg,1_ulcerative_colitis\train_ulcer_ (418).jpg,1_ulcerative_colitis,616,548,3,114.6165424447815,75.42579865390084,51.37546805384397
train_ulcer_ (419).jpg,1_ulcerative_colitis\train_ulcer_ (419).jpg,1_ulcerative_colitis,622,530,3,143.8566826427228,89.25271795182915,68.10239034156403
train_ulcer_ (42).jpg,1_ulcerative_colitis\train_ulcer_ (42).jpg,1_ulcerative_colitis,628,530,3,163.1506459560149,96.5894874414133,74.38788907583223
train_ulcer_ (420).jpg,1_ulcerative_colitis\train_ulcer_ (420).jpg,1_ulcerative_colitis,572,532,3,160.54682817182817,81.92216007676534,37.894552815605444
train_ulcer_ (421).jpg,1_ulcerative_colitis\train_ulcer_ (421).jpg,1_ulcerative_colitis,572,531,3,194.6384378333531,70.71092278719398,39.5358967774222
train_ulcer_ (422).jpg,1_ulcerative_colitis\train_ulcer_ (422).jpg,1_ulcerative_colitis,633,532,3,162.6261655323142,104.66147893430258,78.59822839088243
train_ulcer_ (423).jpg,1_ulcerative_colitis\train_ulcer_ (423).jpg,1_ulcerative_colitis,623,530,3,174.96654047669523,92.24450770768345,67.76592870771374
train_ulcer_ (424).jpg,1_ulcerative_colitis\train_ulcer_ (424).jpg,1_ulcerative_colitis,1231,1047,3,198.10692885246385,108.46349207088141,80.85684990654511
train_ulcer_ (425).jpg,1_ulcerative_colitis\train_ulcer_ (425).jpg,1_ulcerative_colitis,627,547,3,157.43411212092056,86.9170449807417,63.640156982117915
train_ulcer_ (426).jpg,1_ulcerative_colitis\train_ulcer_ (426).jpg,1_ulcerative_colitis,572,532,3,172.91164427677586,84.91817721751933,46.88708988380041
train_ulcer_ (427).jpg,1_ulcerative_colitis\train_ulcer_ (427).jpg,1_ulcerative_colitis,624,530,3,181.58129837929366,103.95777092404451,92.00909833091437
train_ulcer_ (428).jpg,1_ulcerative_colitis\train_ulcer_ (428).jpg,1_ulcerative_colitis,622,548,3,167.46050238223765,104.92958316708523,79.6864717065271
train_ulcer_ (429).jpg,1_ulcerative_colitis\train_ulcer_ (429).jpg,1_ulcerative_colitis,572,532,3,169.40846653346654,78.19399350649351,38.93776946737473
train_ulcer_ (43).jpg,1_ulcerative_colitis\train_ulcer_ (43).jpg,1_ulcerative_colitis,635,548,3,163.63643025461232,116.22523420886257,90.91314155985977
train_ulcer_ (430).jpg,1_ulcerative_colitis\train_ulcer_ (430).jpg,1_ulcerative_colitis,624,529,3,176.38563024089962,86.85886832921332,64.82043405554748
train_ulcer_ (431).jpg,1_ulcerative_colitis\train_ulcer_ (431).jpg,1_ulcerative_colitis,607,531,3,168.24311780017808,94.23782177173403,60.66139235597254
train_ulcer_ (432).jpg,1_ulcerative_colitis\train_ulcer_ (432).jpg,1_ulcerative_colitis,572,531,3,151.27639168740865,84.65285514861786,56.58877233877234
train_ulcer_ (433).jpg,1_ulcerative_colitis\train_ulcer_ (433).jpg,1_ulcerative_colitis,633,532,3,148.8566261625628,97.30003028899263,72.01934635166114
train_ulcer_ (434).jpg,1_ulcerative_colitis\train_ulcer_ (434).jpg,1_ulcerative_colitis,572,532,3,177.36733989694517,71.35645275776855,35.595766076029236
train_ulcer_ (435).jpg,1_ulcerative_colitis\train_ulcer_ (435).jpg,1_ulcerative_colitis,620,547,3,149.93668396532405,97.75671404139884,56.66314501385858
train_ulcer_ (436).jpg,1_ulcerative_colitis\train_ulcer_ (436).jpg,1_ulcerative_colitis,635,548,3,166.0076010115524,100.03577791827117,63.60528478648198
train_ulcer_ (437).jpg,1_ulcerative_colitis\train_ulcer_ (437).jpg,1_ulcerative_colitis,624,530,3,163.9723693759071,88.40810957910014,70.29909893565554
train_ulcer_ (438).jpg,1_ulcerative_colitis\train_ulcer_ (438).jpg,1_ulcerative_colitis,571,531,3,124.38649278861217,55.864123139435556,39.14443883760278
train_ulcer_ (439).jpg,1_ulcerative_colitis\train_ulcer_ (439).jpg,1_ulcerative_colitis,617,532,3,122.22203909286993,88.7586216351251,60.03948282375306
train_ulcer_ (44).jpg,1_ulcerative_colitis\train_ulcer_ (44).jpg,1_ulcerative_colitis,600,529,3,163.30568052930056,94.85584436042848,72.67736294896031
train_ulcer_ (440).jpg,1_ulcerative_colitis\train_ulcer_ (440).jpg,1_ulcerative_colitis,571,531,3,182.59135359052246,84.5302752959258,52.11613088347334
train_ulcer_ (441).jpg,1_ulcerative_colitis\train_ulcer_ (441).jpg,1_ulcerative_colitis,633,531,3,155.28729661463214,94.4795744414991,72.22504559342859
train_ulcer_ (442).jpg,1_ulcerative_colitis\train_ulcer_ (442).jpg,1_ulcerative_colitis,633,532,3,139.8666393471831,83.29321526565228,66.72320315005523
train_ulcer_ (443).jpg,1_ulcerative_colitis\train_ulcer_ (443).jpg,1_ulcerative_colitis,571,532,3,145.68485245513082,80.03453906219139,55.69409952200993
train_ulcer_ (444).jpg,1_ulcerative_colitis\train_ulcer_ (444).jpg,1_ulcerative_colitis,482,487,3,170.79918972113114,80.6986802082357,55.815557183876216
train_ulcer_ (445).jpg,1_ulcerative_colitis\train_ulcer_ (445).jpg,1_ulcerative_colitis,623,531,3,172.70154135417894,81.31538361551692,63.59672382887009
train_ulcer_ (446).jpg,1_ulcerative_colitis\train_ulcer_ (446).jpg,1_ulcerative_colitis,623,530,3,144.84382628183772,69.88537508707108,51.206908143796
train_ulcer_ (447).jpg,1_ulcerative_colitis\train_ulcer_ (447).jpg,1_ulcerative_colitis,623,530,3,194.01494896877554,100.07345467760986,25.577107120142948
train_ulcer_ (448).jpg,1_ulcerative_colitis\train_ulcer_ (448).jpg,1_ulcerative_colitis,623,530,3,160.76329083255095,88.98158938792817,55.55743057027772
train_ulcer_ (449).jpg,1_ulcerative_colitis\train_ulcer_ (449).jpg,1_ulcerative_colitis,635,547,3,126.08816018655803,81.63195670011083,50.90359153003498
train_ulcer_ (45).jpg,1_ulcerative_colitis\train_ulcer_ (45).jpg,1_ulcerative_colitis,572,532,3,167.83404424522845,87.32081734055419,60.94424982911825
train_ulcer_ (450).jpg,1_ulcerative_colitis\train_ulcer_ (450).jpg,1_ulcerative_colitis,572,531,3,180.05492012695402,85.1840833366257,53.78871834380309
train_ulcer_ (451).jpg,1_ulcerative_colitis\train_ulcer_ (451).jpg,1_ulcerative_colitis,623,529,3,157.39731526518128,90.22259510205815,66.85551648071561
train_ulcer_ (452).jpg,1_ulcerative_colitis\train_ulcer_ (452).jpg,1_ulcerative_colitis,617,531,3,144.73191159458776,77.57416818516178,43.13128954573341
train_ulcer_ (453).jpg,1_ulcerative_colitis\train_ulcer_ (453).jpg,1_ulcerative_colitis,633,532,3,149.60309838577487,85.55901305396192,64.7733047072658
train_ulcer_ (454).jpg,1_ulcerative_colitis\train_ulcer_ (454).jpg,1_ulcerative_colitis,572,532,3,142.7934072506441,76.74233332457017,54.7047031915453
train_ulcer_ (455).jpg,1_ulcerative_colitis\train_ulcer_ (455).jpg,1_ulcerative_colitis,615,479,3,168.12286436851844,111.48542525926302,94.59937878710728
train_ulcer_ (456).jpg,1_ulcerative_colitis\train_ulcer_ (456).jpg,1_ulcerative_colitis,571,531,3,183.80236542755466,91.53564137321447,65.23895699552442
train_ulcer_ (457).jpg,1_ulcerative_colitis\train_ulcer_ (457).jpg,1_ulcerative_colitis,616,531,3,156.5247389145694,94.48246692102624,61.413597231393844
train_ulcer_ (458).jpg,1_ulcerative_colitis\train_ulcer_ (458).jpg,1_ulcerative_colitis,585,529,3,144.7251934790687,69.93547250900748,48.51055531320181
train_ulcer_ (459).jpg,1_ulcerative_colitis\train_ulcer_ (459).jpg,1_ulcerative_colitis,623,530,3,189.13781156303946,107.39532087585935,82.57497501438566
train_ulcer_ (46).jpg,1_ulcerative_colitis\train_ulcer_ (46).jpg,1_ulcerative_colitis,635,548,3,182.30678199896545,106.55087648715444,77.00924191045462
train_ulcer_ (460).jpg,1_ulcerative_colitis\train_ulcer_ (460).jpg,1_ulcerative_colitis,623,530,3,164.25801205366608,92.4403979526939,75.49756200975196
train_ulcer_ (461).jpg,1_ulcerative_colitis\train_ulcer_ (461).jpg,1_ulcerative_colitis,620,529,3,128.74051771449479,82.55096042441612,54.15439051161656
